C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01297.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01321.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01345.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01369.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01393.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01417.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01441.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01465.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01489.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01513.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01537.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01561.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01585.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01609.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01633.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01657.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01681.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01705.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01729.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01753.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01777.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01801.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01825.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01849.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01873.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01897.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01921.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01945.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01969.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene01993.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02017.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02041.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02065.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02089.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02113.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02137.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02161.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02185.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02209.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02233.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02257.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02281.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02305.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02329.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02353.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02377.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02401.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02425.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02449.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02473.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02497.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02521.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02545.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02569.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02593.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02617.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02641.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02665.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02689.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02713.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02737.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02761.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02785.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02809.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02833.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02857.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02881.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02905.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02929.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02953.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene02977.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03001.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03025.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03049.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03073.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03097.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03121.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03145.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03169.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03193.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03217.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03241.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03265.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03289.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03313.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03337.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03361.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03385.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03409.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03433.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03457.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03481.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03505.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03529.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03553.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola_FACE\scene03577.jpeg,0.0,0.0
