C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00577.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00601.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00625.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00649.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00673.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00697.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00721.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00745.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00769.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00793.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00817.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00841.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00865.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00889.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00913.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00937.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00961.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene00985.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01009.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01033.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01057.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01081.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01105.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01129.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01153.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01177.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01201.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01225.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01249.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01273.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01297.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01321.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01345.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01369.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01393.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01417.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01441.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01465.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01489.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01513.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01537.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01561.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01585.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01609.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01633.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01657.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01681.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01705.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01729.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01753.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01777.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01801.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01825.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01849.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01873.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01897.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01921.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01945.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01969.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene01993.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02017.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02041.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02065.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02089.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02113.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02137.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02161.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02185.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02209.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02233.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02257.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02281.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02305.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02329.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02353.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02377.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02401.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02425.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02449.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02473.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02497.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02521.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02545.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02569.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02593.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02617.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02641.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02665.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02689.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02713.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02737.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02761.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02785.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02809.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02833.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02857.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02881.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02905.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02929.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02953.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene02977.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03001.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03025.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03049.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03073.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03097.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03121.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03145.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03169.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03193.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03217.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03241.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03265.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03289.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03313.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03337.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03361.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03385.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03409.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03433.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03457.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03481.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03505.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03529.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03553.jpeg,0.0,0.0
C:/Users/Tobias/Desktop/Master-Thesis/Experiment/Michael_Daschner/CocaCola\scene03577.jpeg,0.0,0.0
